Date Time,Temperature,WindSpeed,WindDirection,Rain,Pressure,Luminosity,Humidity
03.01.2009 13:40:00,14.34,238,153.9,3.49,99774,5.41,64.48
03.01.2009 13:50:00,14.57,213,357.2,3.52,99765,5.5,63.9
03.01.2009 14:00:00,13.85,150,60.25,3.43,99753,5.21,65.61
03.01.2009 14:10:00,13.26,263,117.2,3.36,99731,4.99,67.06
03.01.2009 14:20:00,13.71,313,187.8,3.38,99723,5.16,65.31
03.01.2009 14:30:00,14.34,425,229.1,3,99713,5.41,55.33
03.01.2009 14:40:00,14.48,225,193.2,3.02,99709,5.46,55.18
03.01.2009 14:50:00,15.1,225,194.9,3,99702,5.72,52.35
03.01.2009 15:00:00,15.18,225,209.1,2.9,99691,5.75,50.25
03.01.2009 15:10:00,14.63,213,219.5,2.76,99685,5.52,49.89
03.01.2009 15:20:00,14.09,250,221,2.7,99673,5.31,50.7
03.01.2009 15:30:00,13.72,263,224.2,2.72,99658,5.16,52.52
03.01.2009 15:40:00,13.76,275,228.3,2.67,99639,5.18,51.42
03.01.2009 15:50:00,13.68,238,236.2,2.53,99635,5.15,49.06
03.01.2009 16:00:00,13.2,250,240.6,2.41,99625,4.97,48.39
03.01.2009 16:10:00,12.36,300,244.9,2.37,99612,4.66,50.57
03.01.2009 16:20:00,12.02,325,238.7,2.32,99604,4.55,50.8
03.01.2009 16:30:00,11.82,313,242.6,2.3,99592,4.48,51.12
03.01.2009 16:40:00,11.65,325,241.4,2.29,99587,4.42,51.59
03.01.2009 16:50:00,11.48,325,242.3,2.3,99585,4.36,52.47
03.01.2009 17:00:00,11.31,350,248.8,2.33,99576,4.31,53.86
03.01.2009 17:10:00,11.37,388,249.6,2.36,99570,4.33,54.42
03.01.2009 17:20:00,11.4,488,255.7,2.4,99562,4.34,55.1
03.01.2009 17:30:00,11.69,438,252.6,2.45,99560,4.43,55.11
03.01.2009 17:40:00,11.82,463,250.8,2.5,99559,4.48,55.57
03.01.2009 17:50:00,11.84,475,253.2,2.53,99551,4.48,56.06
03.01.2009 18:00:00,11.92,463,250.5,2.55,99548,4.51,56.32
03.01.2009 18:10:00,12.02,388,244.5,2.57,99547,4.54,56.28
03.01.2009 18:20:00,12.09,325,247.5,2.6,99542,4.57,56.56
03.01.2009 18:30:00,12.1,275,240.9,2.63,99541,4.57,57.28
03.01.2009 18:40:00,12.1,250,246.7,2.67,99534,4.57,58.04
03.01.2009 18:50:00,12.13,238,243.6,2.71,99537,4.59,58.83
03.01.2009 19:00:00,12.22,213,236.3,2.75,99544,4.62,59.35
03.01.2009 19:10:00,12.23,188,173.7,2.76,99528,4.62,59.45
03.01.2009 19:20:00,12.05,213,185.1,2.78,99526,4.56,60.72
03.01.2009 19:30:00,12.1,175,185.9,2.86,99519,4.57,62.26
03.01.2009 19:40:00,12.25,200,145.9,2.93,99515,4.63,63.02
03.01.2009 19:50:00,12.19,225,124.3,2.96,99507,4.61,63.99
03.01.2009 20:00:00,12.16,213,143.4,2.97,99494,4.6,64.22
03.01.2009 20:10:00,12.12,113,111,2.99,99476,4.58,64.9
03.01.2009 20:20:00,12.33,325,2.64,3.1,99465,4.65,66.32
03.01.2009 20:30:00,12.7,188,176.3,3.17,99464,4.78,65.81
03.01.2009 20:40:00,12.66,163,151.9,3.19,99457,4.77,66.42
03.01.2009 20:50:00,12.76,188,231.8,3.21,99445,4.81,66.37
03.01.2009 21:00:00,12.85,200,220,3.23,99430,4.84,66.47
03.01.2009 21:10:00,12.93,250,226.1,3.26,99423,4.87,66.65
03.01.2009 21:20:00,13.07,288,237,3.29,99420,4.92,66.56
03.01.2009 21:30:00,13.22,250,228,3.32,99404,4.97,66.4
03.01.2009 21:40:00,13.24,250,226.3,3.34,99408,4.98,66.63
03.01.2009 21:50:00,13.24,225,206.4,3.36,99406,4.98,67.09
03.01.2009 22:00:00,13.24,200,214.8,3.39,99406,4.98,67.66
03.01.2009 22:10:00,13.29,225,233.9,3.43,99401,5,68.08
03.01.2009 22:20:00,13.33,250,217.6,3.46,99377,5.02,68.59
03.01.2009 22:30:00,13.31,213,217,3.48,99361,5.01,69.12
03.01.2009 22:40:00,13.3,250,219.8,3.52,99354,5.01,69.86
03.01.2009 22:50:00,13.36,288,224.4,3.59,99343,5.03,70.9
03.01.2009 23:00:00,13.42,425,237.7,3.62,99328,5.05,71.2
03.01.2009 23:10:00,13.54,275,233.6,3.65,99314,5.09,71.2
03.01.2009 23:20:00,13.67,275,199.2,3.69,99313,5.15,71.3
03.01.2009 23:30:00,13.88,225,81.3,3.75,99314,5.23,71.3
03.01.2009 23:40:00,14.03,275,23.71,3.78,99313,5.28,71
03.01.2009 23:50:00,14.1,275,119.8,3.79,99305,5.31,70.8
04.01.2009 00:00:00,14.1,250,147.6,3.81,99293,5.31,71.2
04.01.2009 00:10:00,14.17,263,214.1,3.84,99279,5.34,71.4
04.01.2009 00:20:00,14.3,263,188.8,3.9,99267,5.39,71.8
04.01.2009 00:30:00,14.4,350,176.6,3.95,99257,5.43,72.2
04.01.2009 00:40:00,14.45,238,215.7,4.01,99254,5.45,73.1
04.01.2009 00:50:00,14.54,475,243.6,4.05,99241,5.49,73.2
04.01.2009 01:00:00,14.58,475,232.1,4.05,99219,5.5,73
04.01.2009 01:10:00,14.51,463,246.7,4.16,99209,5.47,75.4
04.01.2009 01:20:00,13.99,550,238,4.43,99198,5.27,83.5
04.01.2009 01:30:00,13.68,350,229.4,4.55,99197,5.15,87.6
04.01.2009 01:40:00,13.63,413,231.2,4.62,99185,5.13,89.3
04.01.2009 01:50:00,13.68,400,228.4,4.67,99184,5.15,90
04.01.2009 02:00:00,13.78,475,201.9,4.71,99176,5.19,90.1
04.01.2009 02:10:00,13.91,325,138,4.74,99173,5.24,89.8
04.01.2009 02:20:00,13.96,225,124.6,4.75,99165,5.26,89.6
04.01.2009 02:30:00,13.75,275,118.6,4.67,99158,5.17,89.5
04.01.2009 02:40:00,13.46,288,62.46,4.62,99149,5.07,90.5
04.01.2009 02:50:00,13.74,200,114.5,4.75,99136,5.17,91.1
04.01.2009 03:00:00,13.8,188,94.4,4.75,99126,5.2,90.6
04.01.2009 03:10:00,13.84,300,112.5,4.76,99124,5.21,90.6
04.01.2009 03:20:00,13.95,288,153.8,4.81,99115,5.25,90.7
04.01.2009 03:30:00,14.1,213,167.6,4.82,99109,5.31,90
04.01.2009 03:40:00,14.21,313,230.6,4.84,99100,5.36,89.6
04.01.2009 03:50:00,14.21,375,190.3,4.82,99089,5.35,89.3
04.01.2009 04:00:00,14.12,175,167.3,4.83,99083,5.32,90
04.01.2009 04:10:00,14.13,200,83.6,4.85,99074,5.32,90.3
04.01.2009 04:20:00,14.22,350,217.9,4.9,99069,5.36,90.7
04.01.2009 04:30:00,14.34,163,174.1,4.95,99063,5.41,90.6
04.01.2009 04:40:00,14.36,188,203.3,4.95,99050,5.42,90.6
04.01.2009 04:50:00,14.36,188,200.3,4.97,99045,5.42,90.9
04.01.2009 05:00:00,14.36,313,215.4,4.99,99037,5.42,91.2
04.01.2009 05:10:00,14.5,350,201.6,5.03,99033,5.47,91
04.01.2009 05:20:00,14.56,313,236.5,5.05,99025,5.5,90.9
04.01.2009 05:30:00,14.53,225,174.2,5.04,99022,5.48,91
04.01.2009 05:40:00,14.51,225,158.4,5.06,99020,5.48,91.4
04.01.2009 05:50:00,14.56,263,205.5,5.08,99009,5.5,91.5
04.01.2009 06:00:00,14.56,238,200.9,5.07,98999,5.5,91.3
04.01.2009 06:10:00,14.56,375,221.3,5.06,98996,5.5,91.2
04.01.2009 06:20:00,14.61,300,231,5.07,98995,5.51,91
04.01.2009 06:30:00,14.67,263,239.8,5.08,98992,5.54,90.8
04.01.2009 06:40:00,14.75,313,226.3,5.07,98994,5.57,90.1
04.01.2009 06:50:00,14.86,713,254.4,5.07,98988,5.62,89.4
04.01.2009 07:00:00,14.91,575,246.8,5.08,98990,5.64,89.1
04.01.2009 07:10:00,15,688,255.8,5.09,98993,5.68,88.7
04.01.2009 07:20:00,15.08,563,257,5.1,98996,5.71,88.4
04.01.2009 07:30:00,15.1,550,251.2,5.11,99000,5.72,88.5
04.01.2009 07:40:00,15.14,550,249.9,5.13,99003,5.73,88.5
04.01.2009 07:50:00,15.1,475,256.7,5.13,98997,5.72,88.8
04.01.2009 08:00:00,15.11,500,242.6,5.15,98992,5.72,89.1
04.01.2009 08:10:00,15.19,500,251.2,5.15,98996,5.76,88.6
04.01.2009 08:20:00,15.24,413,231.5,5.14,98995,5.78,88
04.01.2009 08:30:00,15.3,413,254.9,5.13,98997,5.8,87.5
04.01.2009 08:40:00,15.3,388,243.4,5.1,98997,5.8,87.1
04.01.2009 08:50:00,15.24,313,232.4,5.06,98990,5.78,86.7
04.01.2009 09:00:00,15.28,388,254,5.04,98995,5.79,86.2
04.01.2009 09:10:00,15.1,513,220.7,5,98995,5.72,86.6
04.01.2009 09:20:00,14.79,400,225.5,5.02,98989,5.59,88.9
04.01.2009 09:30:00,14.69,250,212.1,5.04,98987,5.55,89.9
04.01.2009 09:40:00,14.63,513,231.4,5.02,98987,5.52,90
04.01.2009 09:50:00,14.63,500,225.4,5.02,98986,5.52,90
04.01.2009 10:00:00,14.63,450,232.9,5.05,98986,5.53,90.5
04.01.2009 10:10:00,14.7,450,221.7,5.08,98987,5.55,90.5
04.01.2009 10:20:00,14.8,413,224.8,5.09,98986,5.59,90.1
04.01.2009 10:30:00,14.86,413,236.4,5.12,98983,5.62,90.2
04.01.2009 10:40:00,14.9,413,235.6,5.14,98976,5.63,90.3
04.01.2009 10:50:00,14.9,425,237.3,5.13,98976,5.63,90.1
04.01.2009 11:00:00,14.9,450,234.6,5.12,98964,5.63,90
04.01.2009 11:10:00,14.88,513,223.9,5.12,98949,5.63,90.1
04.01.2009 11:20:00,14.89,450,229.3,5.15,98938,5.63,90.4
04.01.2009 11:30:00,14.9,513,224.2,5.16,98929,5.63,90.6
04.01.2009 11:40:00,14.84,463,225,5.17,98914,5.61,91.1
04.01.2009 11:50:00,14.83,413,222.5,5.19,98903,5.6,91.6
04.01.2009 12:00:00,14.79,388,225.8,5.19,98894,5.59,91.8
04.01.2009 12:10:00,14.88,450,232.3,5.22,98878,5.62,91.7
04.01.2009 12:20:00,15.01,513,231.4,5.23,98862,5.68,91
04.01.2009 12:30:00,15.06,450,233.2,5.18,98849,5.7,89.8
04.01.2009 12:40:00,15.14,438,225.1,5.17,98834,5.74,89
04.01.2009 12:50:00,15.08,638,226.9,5.13,98820,5.71,88.8
04.01.2009 13:00:00,14.98,650,227.6,5.13,98807,5.67,89.4
04.01.2009 13:10:00,15.01,363,225.2,5.16,98796,5.68,89.7
04.01.2009 13:20:00,15,575,236.7,5.14,98788,5.68,89.5
04.01.2009 13:30:00,14.96,450,228.5,5.14,98788,5.66,89.7
04.01.2009 13:40:00,15.01,350,235.4,5.17,98781,5.68,89.9
04.01.2009 13:50:00,15.17,250,209.1,5.21,98769,5.75,89.6
04.01.2009 14:00:00,15.23,288,229.6,5.21,98757,5.77,89.1
04.01.2009 14:10:00,15.21,500,214.5,5.17,98751,5.77,88.5
04.01.2009 14:20:00,15.13,463,209.9,5.12,98738,5.73,88.2
04.01.2009 14:30:00,15.1,575,215.2,5.08,98723,5.72,87.7
04.01.2009 14:40:00,15.1,600,211.8,5.06,98715,5.72,87.4
04.01.2009 14:50:00,15.21,300,220.2,5.1,98713,5.76,87.3
04.01.2009 15:00:00,15.3,188,249.1,5.14,98703,5.8,87.4
04.01.2009 15:10:00,15.37,300,189.8,5.15,98700,5.83,87.2
04.01.2009 15:20:00,15.25,263,204.7,5.1,98695,5.78,87.1
04.01.2009 15:30:00,15.16,213,213.7,5.1,98690,5.74,87.6
04.01.2009 15:40:00,15.04,325,222.1,5.07,98679,5.69,87.9
04.01.2009 15:50:00,14.98,313,229.9,5.07,98678,5.67,88.2
04.01.2009 16:00:00,14.95,213,192.8,5.07,98669,5.65,88.5
04.01.2009 16:10:00,14.87,363,230.8,5.04,98665,5.62,88.4
04.01.2009 16:20:00,14.78,325,231.8,5.03,98663,5.59,88.8
04.01.2009 16:30:00,14.71,425,228.2,5.02,98663,5.56,89.2
04.01.2009 16:40:00,14.6,350,231.3,5.02,98665,5.51,89.9
04.01.2009 16:50:00,14.56,263,211.4,5.04,98659,5.5,90.4
04.01.2009 17:00:00,14.54,225,220.7,5.05,98654,5.49,90.7
04.01.2009 17:10:00,14.59,350,245.1,5.07,98645,5.51,90.9
04.01.2009 17:20:00,14.56,275,190.7,5.08,98648,5.5,91.1
04.01.2009 17:30:00,14.58,138,225.5,5.09,98639,5.5,91.3
04.01.2009 17:40:00,14.55,250,211.6,5.09,98624,5.49,91.4
04.01.2009 17:50:00,14.51,288,237.2,5.07,98617,5.47,91.4
04.01.2009 18:00:00,14.49,250,217,5.06,98615,5.47,91.3
04.01.2009 18:10:00,14.49,225,189.6,5.06,98607,5.47,91.3
04.01.2009 18:20:00,14.49,263,180.4,5.09,98605,5.47,91.7
04.01.2009 18:30:00,14.44,325,206,5.07,98604,5.45,91.8
04.01.2009 18:40:00,14.43,188,220.9,5.08,98598,5.44,92
04.01.2009 18:50:00,14.42,425,218.7,5.08,98593,5.44,92
04.01.2009 19:00:00,14.38,225,191.3,5.07,98592,5.42,92.1
04.01.2009 19:10:00,14.44,300,210.9,5.09,98583,5.45,92.2
04.01.2009 19:20:00,14.37,388,219.3,5.07,98581,5.42,92.2
04.01.2009 19:30:00,14.4,350,227.4,5.08,98583,5.43,92.3
04.01.2009 19:40:00,14.42,238,218.1,5.09,98577,5.44,92.2
04.01.2009 19:50:00,14.39,338,227.5,5.08,98569,5.43,92.2
04.01.2009 20:00:00,14.44,325,223,5.09,98568,5.45,92.2
04.01.2009 20:10:00,14.49,288,221.5,5.1,98567,5.47,92
04.01.2009 20:20:00,14.55,188,249,5.13,98567,5.49,92.1
04.01.2009 20:30:00,14.49,313,229.2,5.12,98565,5.47,92.3
04.01.2009 20:40:00,14.49,375,213.9,5.13,98556,5.47,92.5
04.01.2009 20:50:00,14.49,425,236.8,5.14,98550,5.47,92.6
04.01.2009 21:00:00,14.49,413,220.5,5.15,98545,5.47,92.8
04.01.2009 21:10:00,14.49,350,223.1,5.16,98546,5.47,93
04.01.2009 21:20:00,14.49,325,200.7,5.17,98543,5.47,93.1
04.01.2009 21:30:00,14.51,338,211.2,5.18,98543,5.48,93.2
04.01.2009 21:40:00,14.56,225,177,5.2,98541,5.5,93.3
04.01.2009 21:50:00,14.56,275,146.5,5.21,98543,5.5,93.5
04.01.2009 22:00:00,14.57,338,144.8,5.23,98543,5.5,93.7
04.01.2009 22:10:00,14.62,225,227,5.25,98538,5.52,93.7
04.01.2009 22:20:00,14.55,288,226.5,5.22,98532,5.49,93.7
04.01.2009 22:30:00,14.49,325,205.6,5.21,98531,5.47,93.8
04.01.2009 22:40:00,14.54,450,204.6,5.23,98531,5.49,93.9
04.01.2009 22:50:00,14.56,363,224.3,5.23,98531,5.5,93.7
04.01.2009 23:00:00,14.56,313,212.5,5.21,98527,5.49,93.5
04.01.2009 23:10:00,14.56,300,229,5.21,98520,5.5,93.4
04.01.2009 23:20:00,14.58,263,217,5.21,98519,5.5,93.3
04.01.2009 23:30:00,14.56,325,234.9,5.19,98519,5.5,93
04.01.2009 23:40:00,14.54,263,236.2,5.18,98518,5.49,92.9
04.01.2009 23:50:00,14.5,250,231.4,5.16,98512,5.47,93
05.01.2009 00:00:00,14.53,300,239.8,5.18,98507,5.48,93
05.01.2009 00:10:00,14.5,350,231,5.15,98506,5.47,92.8
05.01.2009 00:20:00,14.48,288,248.8,5.15,98504,5.46,92.9
05.01.2009 00:30:00,14.44,325,235,5.15,98496,5.45,93.1
05.01.2009 00:40:00,14.44,425,251.1,5.15,98494,5.45,93.2
05.01.2009 00:50:00,14.43,425,256.9,5.14,98483,5.44,93
05.01.2009 01:00:00,14.43,475,245.3,5.13,98474,5.44,92.8
05.01.2009 01:10:00,14.43,463,250.1,5.12,98465,5.44,92.6
05.01.2009 01:20:00,14.42,500,254.1,5.1,98460,5.44,92.4
05.01.2009 01:30:00,14.43,500,257.8,5.1,98461,5.44,92.3
05.01.2009 01:40:00,14.4,438,258.3,5.09,98465,5.43,92.2
05.01.2009 01:50:00,14.37,563,253.4,5.08,98474,5.42,92.3
05.01.2009 02:00:00,14.4,438,262.4,5.08,98482,5.43,92.1
05.01.2009 02:10:00,14.43,475,263.9,5.07,98490,5.44,91.7
05.01.2009 02:20:00,14.46,438,264.8,5.05,98499,5.45,91.2
05.01.2009 02:30:00,14.5,425,259.6,5.01,98506,5.47,90.3
05.01.2009 02:40:00,14.54,475,270.3,4.96,98511,5.49,89
05.01.2009 02:50:00,14.56,463,255.2,4.89,98509,5.49,87.6
05.01.2009 03:00:00,14.5,538,258.3,4.84,98510,5.47,87.2
05.01.2009 03:10:00,14.47,463,260.1,4.81,98517,5.46,86.9
05.01.2009 03:20:00,14.43,475,260.2,4.8,98528,5.44,86.9
05.01.2009 03:30:00,14.39,463,261.6,4.79,98535,5.43,87
05.01.2009 03:40:00,14.36,450,255.9,4.8,98547,5.41,87.4
05.01.2009 03:50:00,14.3,513,261.7,4.82,98550,5.39,88.2
05.01.2009 04:00:00,14.24,625,258.9,4.85,98547,5.37,89
05.01.2009 04:10:00,14.23,563,260.9,4.88,98544,5.36,89.7
05.01.2009 04:20:00,14.2,425,257,4.87,98551,5.35,89.8
05.01.2009 04:30:00,14.19,463,259.6,4.86,98557,5.35,89.6
05.01.2009 04:40:00,14.23,500,253,4.85,98565,5.36,89.1
05.01.2009 04:50:00,14.23,550,256,4.82,98564,5.36,88.6
05.01.2009 05:00:00,14.23,550,259.5,4.8,98557,5.36,88.2
05.01.2009 05:10:00,14.23,500,258.4,4.8,98564,5.36,88.1
05.01.2009 05:20:00,14.24,513,259.9,4.79,98559,5.37,88
05.01.2009 05:30:00,14.24,425,257.4,4.8,98559,5.37,88.2
05.01.2009 05:40:00,14.24,450,256.4,4.8,98575,5.37,88.2
05.01.2009 05:50:00,14.24,363,261.1,4.79,98589,5.37,88
05.01.2009 06:00:00,14.24,363,266.3,4.79,98597,5.37,87.9
05.01.2009 06:10:00,14.3,413,284.4,4.8,98610,5.39,87.8
05.01.2009 06:20:00,14.3,275,233.5,4.79,98626,5.39,87.6
05.01.2009 06:30:00,14.29,413,336.1,4.76,98642,5.39,87.2
05.01.2009 06:40:00,14.21,250,267.7,4.73,98652,5.35,87.2
05.01.2009 06:50:00,14.08,300,8.36,4.71,98667,5.31,87.6
05.01.2009 07:00:00,13.92,288,356.4,4.66,98679,5.24,87.8
05.01.2009 07:10:00,13.82,350,354.4,4.62,98690,5.2,87.6
05.01.2009 07:20:00,13.74,213,283.8,4.59,98699,5.17,87.6
05.01.2009 07:30:00,13.69,263,183.2,4.58,98715,5.15,87.7
05.01.2009 07:40:00,13.64,288,252.8,4.55,98733,5.13,87.6
05.01.2009 07:50:00,13.41,363,5.86,4.49,98752,5.05,87.8
05.01.2009 08:00:00,13.28,350,0.12,4.47,98767,5,88.3
05.01.2009 08:10:00,13.17,413,30.92,4.45,98783,4.96,88.7
05.01.2009 08:20:00,13.13,250,223,4.43,98794,4.94,88.6
05.01.2009 08:30:00,13.1,213,218.5,4.41,98804,4.93,88.4
05.01.2009 08:40:00,13.11,438,306,4.44,98819,4.94,88.8
05.01.2009 08:50:00,12.97,288,275.3,4.45,98829,4.88,90
05.01.2009 09:00:00,12.89,463,187.7,4.47,98842,4.85,91.1
05.01.2009 09:10:00,12.88,425,357,4.5,98859,4.85,91.8
05.01.2009 09:20:00,12.89,425,12.32,4.51,98871,4.85,91.8
05.01.2009 09:30:00,12.82,413,351.5,4.48,98883,4.83,91.8
05.01.2009 09:40:00,12.77,425,5.16,4.45,98897,4.81,91.4
05.01.2009 09:50:00,12.76,463,7.63,4.44,98906,4.81,91.3
05.01.2009 10:00:00,12.71,463,6.79,4.4,98923,4.79,90.9
05.01.2009 10:10:00,12.7,538,358.9,4.37,98938,4.79,90.3
05.01.2009 10:20:00,12.72,413,1.02,4.35,98953,4.79,89.9
05.01.2009 10:30:00,12.69,575,4.46,4.31,98968,4.78,89.3
05.01.2009 10:40:00,12.64,513,6.77,4.31,98976,4.76,89.5
05.01.2009 10:50:00,12.54,613,8.64,4.29,98987,4.73,89.8
05.01.2009 11:00:00,12.47,788,13.74,4.21,98997,4.7,88.7
05.01.2009 11:10:00,12.43,800,20.67,4.11,99008,4.69,86.8
05.01.2009 11:20:00,12.42,575,22.11,4.12,99020,4.69,87
05.01.2009 11:30:00,12.38,600,17.47,4.14,99030,4.67,87.7
05.01.2009 11:40:00,12.37,838,15.59,4.13,99035,4.67,87.6
05.01.2009 11:50:00,12.37,800,18.85,4.1,99038,4.67,87
05.01.2009 12:00:00,12.35,838,17.44,4.08,99042,4.66,86.6
05.01.2009 12:10:00,12.27,738,20.51,4.06,99055,4.63,86.8
05.01.2009 12:20:00,12.14,625,14.12,4.06,99068,4.59,87.7
05.01.2009 12:30:00,11.94,625,10.26,4.05,99073,4.52,88.8
05.01.2009 12:40:00,11.84,750,13.37,4.04,99078,4.49,89.3
05.01.2009 12:50:00,11.83,813,18.8,4.02,99078,4.48,88.9
05.01.2009 13:00:00,11.85,975,28.54,3.98,99082,4.49,87.9
05.01.2009 13:10:00,11.77,913,23.81,3.89,99085,4.46,86.5
05.01.2009 13:20:00,11.67,925,19.91,3.87,99094,4.43,86.6
05.01.2009 13:30:00,11.63,813,24.19,3.88,99099,4.42,87
05.01.2009 13:40:00,11.55,825,19.51,3.87,99103,4.39,87.5
05.01.2009 13:50:00,11.5,725,19.58,3.9,99107,4.37,88.5
05.01.2009 14:00:00,11.43,775,19.12,3.92,99108,4.35,89.3
05.01.2009 14:10:00,11.32,825,19.39,3.92,99117,4.31,90
05.01.2009 14:20:00,11.23,788,21.96,3.87,99127,4.28,89.6
05.01.2009 14:30:00,11.19,738,25.22,3.86,99140,4.27,89.5
05.01.2009 14:40:00,11.05,925,27.77,3.83,99147,4.22,90
05.01.2009 14:50:00,10.92,688,28.77,3.79,99164,4.18,89.8
05.01.2009 15:00:00,10.86,825,26.38,3.77,99180,4.16,89.8
05.01.2009 15:10:00,10.74,975,28.06,3.73,99191,4.13,89.7
05.01.2009 15:20:00,10.59,963,26.26,3.67,99199,4.08,89.2
05.01.2009 15:30:00,10.51,888,30.09,3.63,99209,4.05,88.8
05.01.2009 15:40:00,10.46,763,31.42,3.62,99228,4.04,89
05.01.2009 15:50:00,10.41,1013,22.48,3.6,99246,4.02,88.9
05.01.2009 16:00:00,10.26,950,31.28,3.53,99267,3.98,88.2
05.01.2009 16:10:00,10.23,900,29.18,3.54,99287,3.97,88.6
05.01.2009 16:20:00,10.06,1038,21.52,3.49,99291,3.92,88.5
05.01.2009 16:30:00,9.95,863,25.72,3.46,99302,3.88,88.5
05.01.2009 16:40:00,9.9,938,35.86,3.45,99319,3.87,88.6
05.01.2009 16:50:00,9.79,938,24.54,3.42,99330,3.83,88.7
05.01.2009 17:00:00,9.62,950,20.77,3.37,99340,3.79,88.5
05.01.2009 17:10:00,9.45,900,22.97,3.31,99360,3.74,88.1
05.01.2009 17:20:00,9.37,938,26.8,3.27,99378,3.71,87.5
05.01.2009 17:30:00,9.3,813,32.02,3.22,99393,3.69,86.6
05.01.2009 17:40:00,9.24,825,32.75,3.21,99408,3.68,86.9
05.01.2009 17:50:00,9.26,725,20.06,3.26,99417,3.68,87.9
05.01.2009 18:00:00,9.15,925,20.57,3.22,99425,3.65,87.6
05.01.2009 18:10:00,8.92,1038,21.48,3.08,99427,3.59,85.5
05.01.2009 18:20:00,8.55,1088,18.93,2.85,99429,3.48,81.3
05.01.2009 18:30:00,8.38,963,21.41,2.75,99442,3.44,79.6
05.01.2009 18:40:00,8.27,988,25.07,2.7,99449,3.41,78.8
05.01.2009 18:50:00,8.2,925,23.63,2.62,99454,3.39,76.8
05.01.2009 19:00:00,8.1,1038,20.94,2.55,99469,3.36,75.4
05.01.2009 19:10:00,7.99,963,23.47,2.51,99493,3.34,75
05.01.2009 19:20:00,7.87,913,22.11,2.49,99506,3.3,75.1
05.01.2009 19:30:00,7.69,913,22.52,2.44,99519,3.26,74.6
05.01.2009 19:40:00,7.45,825,18.5,2.4,99538,3.2,74.8
05.01.2009 19:50:00,7.13,875,20.94,2.34,99552,3.12,74.7
05.01.2009 20:00:00,6.87,788,16.84,2.3,99562,3.05,75
05.01.2009 20:10:00,6.65,713,16.27,2.27,99584,3,75.2
05.01.2009 20:20:00,6.45,713,12.09,2.24,99593,2.95,75.4
05.01.2009 20:30:00,6.27,650,14.07,2.21,99593,2.91,75.7
05.01.2009 20:40:00,6.1,525,14.93,2.19,99610,2.87,76
05.01.2009 20:50:00,5.93,625,8.33,2.17,99623,2.84,76.4
05.01.2009 21:00:00,5.82,575,10.63,2.15,99643,2.81,76.4
05.01.2009 21:10:00,5.68,438,14.44,2.13,99658,2.78,76.5
05.01.2009 21:20:00,5.59,438,16.53,2.13,99671,2.76,76.8
05.01.2009 21:30:00,5.56,488,26.59,2.11,99678,2.75,76.5
05.01.2009 21:40:00,5.54,400,31.94,2.11,99687,2.75,76.4
05.01.2009 21:50:00,5.5,350,35.38,2.09,99695,2.74,76
05.01.2009 22:00:00,5.4,375,25.33,2.08,99699,2.72,76.2
05.01.2009 22:10:00,5.26,375,22.86,2.06,99704,2.69,76.6
05.01.2009 22:20:00,5.12,400,18.33,2.05,99711,2.66,77.1
05.01.2009 22:30:00,4.91,438,14.47,2.03,99713,2.61,77.6
05.01.2009 22:40:00,4.68,513,17.36,2.01,99711,2.56,78.2
05.01.2009 22:50:00,4.5,425,12.1,2,99722,2.53,78.7
05.01.2009 23:00:00,4.28,525,8.06,1.97,99729,2.48,79.2
05.01.2009 23:10:00,4.04,338,2.77,1.95,99742,2.44,79.7
05.01.2009 23:20:00,3.84,300,5.68,1.93,99751,2.4,80.3
05.01.2009 23:30:00,3.7,275,351,1.92,99754,2.37,80.8
05.01.2009 23:40:00,3.57,225,350.4,1.91,99750,2.34,81.2
05.01.2009 23:50:00,3.46,225,350.3,1.9,99751,2.32,81.6
06.01.2009 00:00:00,3.37,263,355.5,1.89,99760,2.31,81.8
06.01.2009 00:10:00,3.22,263,7.26,1.88,99762,2.28,82.1
06.01.2009 00:20:00,3.07,300,351.9,1.86,99761,2.25,82.6
06.01.2009 00:30:00,2.94,200,342.8,1.85,99762,2.23,82.9
06.01.2009 00:40:00,2.86,250,352.1,1.85,99760,2.21,83.3
06.01.2009 00:50:00,2.76,238,358.2,1.83,99762,2.19,83.4
06.01.2009 01:00:00,2.66,225,8.35,1.83,99771,2.18,83.9
06.01.2009 01:10:00,2.61,300,350.2,1.83,99772,2.17,84
06.01.2009 01:20:00,2.57,288,3.27,1.82,99772,2.16,84.2
06.01.2009 01:30:00,2.51,338,339.1,1.82,99772,2.15,84.4
06.01.2009 01:40:00,2.41,250,342.2,1.81,99776,2.13,84.5
06.01.2009 01:50:00,2.38,425,356.9,1.81,99785,2.13,84.8
06.01.2009 02:00:00,2.36,313,340.2,1.8,99796,2.12,84.8
06.01.2009 02:10:00,2.34,250,1.11,1.8,99809,2.12,84.9
06.01.2009 02:20:00,2.25,213,335.8,1.79,99810,2.1,84.9
06.01.2009 02:30:00,2.2,263,352.1,1.79,99809,2.1,85.1
06.01.2009 02:40:00,2.15,275,358.1,1.78,99809,2.09,84.9
06.01.2009 02:50:00,2.13,425,7.37,1.78,99816,2.08,85.2
06.01.2009 03:00:00,2.11,413,353.8,1.78,99822,2.08,85.3
06.01.2009 03:10:00,2.02,363,358.7,1.76,99826,2.06,85.3
06.01.2009 03:20:00,1.92,250,348.7,1.75,99825,2.05,85.5
